"","X","Atoll_Island","Rattus_rattus","logArea","Species","id","logVeg","Estimate","Est.Error","Q2.5","Q97.5","Area","Season.length","Mass","Defecation.rate","Estimate.adjusted","Estimate.adjusted.low","Estimate.adjusted.high","NitrogenInput.perArea","NitrogenInput.perArea.low","NitrogenInput.perArea.high","tot.Nitrogen","tot.Nitrogen.low","tot.Nitrogen.high"
"37",37,"Funafuti","A",5.80416749081948,"Onychoprion_fuscatus",37,4.29045944114839,41958.1370569187,3.95139857464827,2882.33444436936,679615.113125208,331.6789526,106,0.185,8.34992311049587,41958.1370569187,2882.33444436936,679615.113125208,20.2658675726126,1.39217353883774,328.255514878025,6721.76173001444,461.754661199136,108875.445359917
"38",38,"Hao","A",8.27671655077528,"Onychoprion_fuscatus",38,4.29045944114839,68724.5490205042,8.09878392367414,1150.97584699721,4503431.45584922,3931.265058,106,0.185,8.34992311049587,68724.5490205042,1150.97584699721,4503431.45584922,2.80057036454161,0.0469030192754245,183.517780090968,11009.7844165928,184.388200792177,721457.036393349
"39",39,"Ifalik","A",5.0013189621966,"Onychoprion_fuscatus",39,4.29045944114839,36535.6199420318,3.29266135812394,3721.31045480626,412397.391337998,148.6090396,106,0.185,8.34992311049587,36535.6199420318,3721.31045480626,412397.391337998,39.385663842987,4.01159971723314,444.567385218423,5853.06567771474,596.159981237649,66066.7321547931
"40",40,"Ile Alphonse","A",6.52417378685164,"Onychoprion_fuscatus",40,4.29045944114839,49090.9109261183,4.85643168498746,2461.02444075997,1179137.38142265,681.4165457,106,0.185,8.34992311049587,49090.9109261183,2461.02444075997,1179137.38142265,11.5413160170595,0.578588994595456,277.216227806569,7864.44369317675,394.260114077272,188899.724363937
"41",41,"Ile Europa","A",8.11859627796842,"Onychoprion_fuscatus",41,4.29045944114839,67250.7005409916,7.76050528051107,1301.30460780588,3856059.8651586,3356.306116,106,0.185,8.34992311049587,67250.7005409916,1301.30460780588,3856059.8651586,3.20997880500505,0.0621132594353595,184.055635679884,10773.6714954688,208.471112527592,617747.055716663
"42",42,"Johnston","A",5.65891856564954,"Onychoprion_fuscatus",42,4.29045944114839,41095.9423212736,3.86318267711887,3097.97615584447,622537.3394053,286.838278,106,0.185,8.34992311049587,41095.9423212736,3097.97615584447,622537.3394053,22.9524343068042,1.73024610666386,347.692413876981,6583.63673247184,496.300813751665,99731.4932701366
"43",43,"Kanton","A",7.00608484493973,"Onychoprion_fuscatus",43,4.29045944114839,53702.0552023779,5.52807681028261,1949.30089961301,1640939.44105244,1103.326344,106,0.185,8.34992311049587,53702.0552023779,1949.30089961301,1640939.44105244,7.7974722032119,0.283036087225119,238.262383637673,8603.15649841141,312.281171338156,262881.16465168
"44",44,"Kapingamarangi","A",4.84587320510615,"Onychoprion_fuscatus",44,4.29045944114839,35113.2220889768,3.1991781158657,3744.74817342612,365089.384224788,127.2143177,106,0.185,8.34992311049587,35113.2220889768,3744.74817342612,365089.384224788,44.2182557140436,4.71578005281483,459.758882543633,5625.19523054618,599.914741842108,58487.9125493027
"45",45,"Katiu","A",7.27536741676354,"Onychoprion_fuscatus",45,4.29045944114839,57483.1924805472,6.00768889201175,1907.75263796285,2180758.52140163,1444.281748,106,0.185,8.34992311049587,57483.1924805472,1907.75263796285,2180758.52140163,6.37611106469395,0.211610423476922,241.892593951528,9208.90083395832,305.625072314269,349361.058420568
"46",46,"Kauehi","A",7.56499693694695,"Onychoprion_fuscatus",46,4.29045944114839,59545.0265872073,6.57089178038912,1595.14564356178,2613507.35300282,1929.462869,106,0.185,8.34992311049587,59545.0265872073,1595.14564356178,2613507.35300282,4.94397179711114,0.132443556180197,216.997243688602,9539.21000790915,255.544923888007,418688.124372503
"47",47,"Kayangel","A",5.09393446358394,"Onychoprion_fuscatus",47,4.29045944114839,36833.9809711504,3.36735679762049,3440.15607804279,411398.88100529,163.0300376,106,0.185,8.34992311049587,36833.9809711504,3440.15607804279,411398.88100529,36.194947177979,3.38047271149669,404.261510009709,5900.86359935594,551.11859326108,65906.7691771157
"48",48,"Lintea","A",6.7594141177916,"Onychoprion_fuscatus",48,4.29045944114839,51544.6270817327,5.23687158910659,2232.59572021944,1437274.19014787,862.1369371,106,0.185,8.34992311049587,51544.6270817327,2232.59572021944,1437274.19014787,9.57798309381728,0.414859225379263,267.073188299289,8257.53300809922,357.665461896157,230253.660541881
"49",49,"Lukunor","A",5.59734032980392,"Onychoprion_fuscatus",49,4.29045944114839,41056.2287698494,3.79689273541569,3267.44531796681,604794.944756454,269.708118,106,0.185,8.34992311049587,41056.2287698494,3267.44531796681,604794.944756454,24.3866391778655,1.94080197792495,359.23699122614,6577.27455700718,523.450048876815,96889.1328195846
"50",50,"Makemo","A",8.2041685790504,"Onychoprion_fuscatus",50,4.29045944114839,68415.7366183103,7.87381489601635,1291.20262303174,4607967.82549533,3656.159575,106,0.185,8.34992311049587,68415.7366183103,1291.20262303174,4607967.82549533,2.99776635652002,0.0565765125700484,201.90692378659,10960.3121680035,206.85275815309,738203.932661137
"51",51,"Manihi","A",7.6416523999465,"Onychoprion_fuscatus",51,4.29045944114839,60771.9960158506,6.74654587905406,1556.29638652429,2790899.81317915,2083.183226,106,0.185,8.34992311049587,60771.9960158506,1556.29638652429,2790899.81317915,4.67350753522016,0.119682804026383,214.626672843448,9735.77250395525,249.321209788406,447106.684719661
"52",52,"Ouvea","A",9.57220318870159,"Onychoprion_fuscatus",52,4.29045944114839,89165.0632030473,12.0367053919326,795.217920605164,14012042.4951172,14360.01933,106,0.185,8.34992311049587,89165.0632030473,795.217920605164,14012042.4951172,0.994733201403162,0.00887152029686114,156.319564958136,14284.3880003422,127.395202949413,2244751.97445603
"53",53,"Pukapuka","A",5.76854658253467,"Onychoprion_fuscatus",53,4.29045944114839,42764.537932397,3.97941809100986,3028.5779247938,678379.286723516,320.0721959,106,0.185,8.34992311049587,42764.537932397,3028.5779247938,678379.286723516,21.4043848489889,1.51585520577622,339.540470414218,6850.94846050458,485.183104379242,108677.463962398
"54",54,"Rangiroa","A",8.99710221968889,"Onychoprion_fuscatus",54,4.29045944114839,80060.6367770773,10.061263642495,989.20533488312,9058123.9286784,8079.636959,106,0.185,8.34992311049587,80060.6367770773,989.20533488312,9058123.9286784,1.58742826678138,0.0196137899154708,179.602892847711,12825.8440940482,158.472301907099,1451126.17099568
"55",55,"Rani","A",5.90557038189571,"Onychoprion_fuscatus",55,4.29045944114839,43323.946846176,4.1290875169193,2781.99557457029,776864.629843872,367.0765399,106,0.185,8.34992311049587,43323.946846176,2781.99557457029,776864.629843872,18.9076825212235,1.21413428204468,339.043666432535,6940.56667741844,445.680211226933,124454.975949065
"56",56,"Raraka","A",7.70893475980258,"Onychoprion_fuscatus",56,4.29045944114839,61706.360355699,6.86048371208197,1448.70525003151,2992410.93522875,2228.16746,106,0.185,8.34992311049587,61706.360355699,1448.70525003151,2992410.93522875,4.43658718063868,0.104159556709621,215.149490553493,9885.45918935225,232.084934908403,479389.09388687
"57",57,"Sapwuahfik","A",5.23856142688049,"Onychoprion_fuscatus",57,4.29045944114839,38368.1186567537,3.46791429646515,3569.13036497061,458724.090632338,188.3988818,106,0.185,8.34992311049587,38368.1186567537,3569.13036497061,458724.090632338,32.6256445395388,3.03494626996282,390.067838785195,6146.63494925339,571.780483584076,73488.3446532735
"58",58,"Satawan","A",6.23599633934096,"Onychoprion_fuscatus",58,4.29045944114839,46192.310182444,4.43099446821104,2573.90745516544,875088.436147253,510.8093044,106,0.185,8.34992311049587,46192.310182444,2573.90745516544,875088.436147253,14.4869779791731,0.807236972477358,274.447994790104,7400.08314439951,412.344156397121,140190.589312708
"59",59,"Sibutu","A",9.51511479193763,"Onychoprion_fuscatus",59,4.29045944114839,87762.0344927858,11.8655304009168,752.310683503777,12887059.4462571,13563.1901,106,0.185,8.34992311049587,87762.0344927858,752.310683503777,12887059.4462571,1.03660130232342,0.00888591791175877,152.215507335436,14059.6205213201,120.521393850179,2064527.86215846
"60",60,"Tabuaeran","A",8.33001630809806,"Onychoprion_fuscatus",60,4.29045944114839,69567.9848599808,8.22568113321636,1222.91150983935,5150819.28118373,4146.485173,106,0.185,8.34992311049587,69567.9848599808,1222.91150983935,5150819.28118373,2.68779550474706,0.0472478262158269,199.004598704341,11144.9042084898,195.912410860407,825169.617886364
"61",61,"Tahanea","A",7.30757043881634,"Onychoprion_fuscatus",61,4.29045944114839,57341.770040674,6.10643394081105,1715.55412711484,2302725.81467541,1491.548974,106,0.185,8.34992311049587,57341.770040674,1715.55412711484,2302725.81467541,6.15886228976598,0.184261169685647,247.327056238676,9186.24472930774,274.834558592667,368900.416975238
"62",62,"Tikehau","A",8.25489992856807,"Onychoprion_fuscatus",62,4.29045944114839,68507.5442961197,8.04117861779824,1289.97634652836,4918752.65903266,3846.426939,106,0.185,8.34992311049587,68507.5442961197,1289.97634652836,4918752.65903266,2.85330257956514,0.0537268249058499,204.863417517882,10975.0199071575,206.656306664797,787992.167956385
"63",63,"Ulithi","A",6.01130908578077,"Onychoprion_fuscatus",63,4.29045944114839,44576.8342041006,4.26462019143207,2710.03817301145,807467.403172249,408.0171002,106,0.185,8.34992311049587,44576.8342041006,2710.03817301145,807467.403172249,17.5024067970345,1.06405471331509,317.039628721901,7141.2812678468,434.152518580966,129357.589959595
"64",64,"Wake","A",6.57705569988622,"Onychoprion_fuscatus",64,4.29045944114839,49414.9972214275,4.94526815579211,2295.93292630026,1277547.27902159,718.4209653,106,0.185,8.34992311049587,49414.9972214275,2295.93292630026,1277547.27902159,11.0191144560408,0.511973067304454,284.881928202115,7916.36284426004,367.812185220468,204665.149855489
"65",65,"Aldabra","A",9.66565215959564,"Anous_tenuirostris",65,4.29045944114839,5654.10474188695,11.0185362118603,50.48919859323,707415.728404071,15766.64891,90,0.1085,5.96602436270199,11308.2094837739,100.97839718646,1414831.45680814,0.0697044580737453,0.000622436687535487,8.7211030273191,1099.00571791056,9.81374072107539,137502.569539678
"66",66,"Aratika","A",7.30919897604489,"Anous_tenuirostris",66,4.29045944114839,3590.00225736325,5.2659673299608,137.990227269176,104216.357259736,1493.979996,90,0.1085,5.96602436270199,7180.0045147265,275.980454538352,208432.714519472,0.467074375396025,0.0179531082690304,13.5589858957058,697.799773485856,26.8215846199536,20256.8536942306
"67",67,"Arno","A",7.3839206742465,"Anous_tenuirostris",67,4.29045944114839,3617.31033310491,5.37424808165627,131.232013767978,101563.535886797,1609.889262,90,0.1085,5.96602436270199,7234.62066620982,262.464027535956,203127.071773594,0.436742914374194,0.01584454936799,12.2624686777355,703.107728105601,25.507969888756,19741.2166498977
"68",68,"Fakarava","A",8.07475140762626,"Anous_tenuirostris",68,4.29045944114839,4163.62942412781,6.51886102654638,108.711624814703,169561.27065519,3212.328709,90,0.1085,5.96602436270199,8327.25884825562,217.423249629406,339122.54131038,0.251934818127865,0.0065779733583793,10.2598919194144,809.297449068833,21.130612666159,32958.145363972
"69",69,"Funafuti","A",5.80416749081948,"Anous_tenuirostris",69,4.29045944114839,2632.0856792138,3.3286010533538,240.185488002645,28944.1718964872,331.6789526,90,0.1085,5.96602436270199,5264.1713584276,480.37097600529,57888.3437929744,1.54247527555501,0.1407553635951,16.9620882307605,511.60658380748,46.6855915700548,5625.96765828741
"70",70,"Hao","A",8.27671655077528,"Anous_tenuirostris",70,4.29045944114839,4311.17570930065,6.95560247613924,91.5961597645741,206672.495486742,3931.265058,90,0.1085,5.96602436270199,8622.3514186013,183.192319529148,413344.990973484,0.213156951178113,0.0045287781040609,10.2184837735302,837.976474036329,17.8038271159301,40171.5682046193
"71",71,"Ifalik","A",5.0013189621966,"Anous_tenuirostris",71,4.29045944114839,2291.92449369634,2.76408523855293,314.902899468394,17776.6810658949,148.6090396,90,0.1085,5.96602436270199,4583.84898739268,629.805798936788,35553.3621317898,2.99772079687464,0.41187699391008,23.250995692575,445.488408612487,61.208644498312,3455.30813961731
"72",72,"Ile Alphonse","A",6.52417378685164,"Anous_tenuirostris",72,4.29045944114839,3079.5333799714,4.11393272355357,197.594312214748,53090.9478827167,681.4165457,90,0.1085,5.96602436270199,6159.0667599428,395.188624429496,106181.895765433,0.878432395745998,0.0563634887653647,15.1441152884902,598.578368740213,38.4070138180956,10319.4507275655
"73",73,"Ile Europa","A",8.11859627796842,"Anous_tenuirostris",73,4.29045944114839,4218.71937667098,6.62701979385824,100.762344103112,187376.942664035,3356.306116,90,0.1085,5.96602436270199,8437.43875334196,201.524688206224,374753.88532807,0.244317837567789,0.00583542914839718,10.8515227855392,820.005452476665,19.5854865402501,36421.0322930184
"74",74,"Johnston","A",5.65891856564954,"Anous_tenuirostris",74,4.29045944114839,2577.99914021169,3.23613732338659,243.606861737199,26611.2061564627,286.838278,90,0.1085,5.96602436270199,5155.99828042338,487.213723474398,53222.4123129254,1.74695518487896,0.165077739377736,18.0328161657564,501.093616973853,47.3506144992425,5172.50193647613
"75",75,"Kanton","A",7.00608484493973,"Anous_tenuirostris",75,4.29045944114839,3368.79614675886,4.69684406712873,160.382756758479,75962.2631232681,1103.326344,90,0.1085,5.96602436270199,6737.59229351772,320.765513516958,151924.526246536,0.593481036140574,0.0282546406827498,13.3822768318451,654.803261838312,31.174089405532,14765.0185712755
"76",76,"Kapingamarangi","A",4.84587320510615,"Anous_tenuirostris",76,4.29045944114839,2202.69572231186,2.6747914279817,305.712518192195,15337.2903299297,127.2143177,90,0.1085,5.96602436270199,4405.39144462372,611.42503638439,30674.5806598594,3.36553892512623,0.467103726335072,23.4341253258367,428.144738052725,59.4222818408438,2981.15626422261
"77",77,"Katiu","A",7.27536741676354,"Anous_tenuirostris",77,4.29045944114839,3605.99155101405,5.12258042261656,151.707465088328,95783.3572663945,1444.281748,90,0.1085,5.96602436270199,7211.9831020281,303.414930176656,191566.714532789,0.485298427824238,0.0204169625067098,12.8906327248706,700.907661639643,29.4878462980413,18617.7055647021
"78",78,"Kauehi","A",7.56499693694695,"Anous_tenuirostris",78,4.29045944114839,3735.33294712258,5.60201038479055,123.617361514963,115939.126960213,1929.462869,90,0.1085,5.96602436270199,7470.66589424516,247.234723029926,231878.253920426,0.376295474781003,0.0124531479257507,11.6796466185954,726.048146362671,24.0278865249004,22535.4444736213
"79",79,"Kayangel","A",5.09393446358394,"Anous_tenuirostris",79,4.29045944114839,2310.64104898366,2.8079772676045,300.361492534046,17815.4083272499,163.0300376,90,0.1085,5.96602436270199,4621.28209796732,600.722985068092,35630.8166544998,2.75486903889084,0.358106931676404,21.2404764632422,449.126402993449,58.3821865360247,3462.8356764443
"80",80,"Lintea","A",6.7594141177916,"Anous_tenuirostris",80,4.29045944114839,3233.45802026911,4.4537537528051,174.886366421672,64624.2374581788,862.1369371,90,0.1085,5.96602436270199,6466.91604053822,349.772732843344,129248.474916358,0.728999242640981,0.0394290038313289,14.5698567502486,628.497174198715,33.9932005960461,12561.2116726451
"81",81,"Lukunor","A",5.59734032980392,"Anous_tenuirostris",81,4.29045944114839,2575.50786015717,3.19855339299511,260.804855499638,27005.0699463193,269.708118,90,0.1085,5.96602436270199,5151.01572031434,521.609710999276,54010.1398926386,1.8561153550896,0.187956676220456,19.4619965126307,500.609379212117,50.6934414089547,5249.0584519442
"82",82,"Makemo","A",8.2041685790504,"Anous_tenuirostris",82,4.29045944114839,4291.80352649198,6.7729426897696,94.2495017734186,204724.886972104,3656.159575,90,0.1085,5.96602436270199,8583.60705298396,188.499003546837,409449.773944208,0.228165928266087,0.00501060333447406,10.8838262485283,834.211043318816,18.3195653578643,39793.0055511931
"83",83,"Manihi","A",7.6416523999465,"Anous_tenuirostris",83,4.29045944114839,3812.3022524467,5.76786587521905,127.637789808782,128262.720459219,2083.183226,90,0.1085,5.96602436270199,7624.6045048934,255.275579617564,256525.440918438,0.35570990471383,0.0119093458609236,11.9676555140937,741.008906821909,24.8093495301085,24930.8192215063
