"","Atoll_Island","NitrogenInput.Current","NitrogenInput.high.nn","NitrogenInput.low.nn","coralgrowth.current","coralgrowth.current.low","coralgrowth.current.high","coralgrowth.bveg","coralgrowth.bveg.low","coralgrowth.bveg.high","coralgrowth.gveg","coralgrowth.gveg.low","coralgrowth.gveg.high","fishbiomass.current","fishbiomass.current.low","fishbiomass.current.high","fishbiomass.bveg","fishbiomass.bveg.low","fishbiomass.bveg.high","fishbiomass.gveg","fishbiomass.gveg.low","fishbiomass.gveg.high","grazing.current","grazing.current.low","grazing.current.high","grazing.bveg","grazing.bveg.low","grazing.bveg.high","grazing.gveg","grazing.gveg.low","grazing.gveg.high","erosion.current","erosion.current.low","erosion.current.high","erosion.bveg","erosion.bveg.low","erosion.bveg.high","erosion.gveg","erosion.gveg.low","erosion.gveg.high"
"2","Diego_Garcia_East_Island",240.702056356291,240.702056356291,240.702056356291,4.75369551359023,2.67143397763043,6.8529181701857,4.71956821208956,2.54880966713889,6.78981542363645,4.74729457005729,2.57793757074783,6.8610464190912,6.47199674174757,4.94905365834375,7.97458497139746,6.48878004472566,4.91303560550087,7.98697384413141,6.48217199692951,4.93485978358332,8.00954206815653,2.39553816712707,0.0796896994660823,4.76220161976011,2.37562424950056,0.042055893536607,4.73681611024846,2.37343993708564,0.127227066011723,4.64497336336237,3.97537388345482,0.0418130544653493,8.05101581776704,4.02355268793984,0.00223105066903234,8.0501835910514,4.04374114052269,0.0730688582248805,7.93013615686182
"3","Diego_Garcia_Middle_Island",168.384421809455,168.384421809455,168.384421809455,4.72417116086503,2.59231184596951,6.82756804454458,4.71632442085786,2.6401439128598,6.7635919466676,4.70292780359348,2.55644377308163,6.75386241334511,6.45585735642713,4.8787855313737,7.94907415632097,6.45851329409983,4.91106034290273,7.96153429351465,6.46508345396384,4.94464478457808,7.93884345901261,2.33818375609712,0.0224383762055767,4.64558998473986,2.35757299105378,0.091257854774808,4.6321249169375,2.34861153098018,-0.0287607814897646,4.67887425002501,3.97943247318945,0.0501911304032739,7.80946719192329,3.98485135145109,0.099723987557014,7.97153579123592,3.96856612164236,-0.109646140494376,7.98895945658327
"4","Diego_Garcia_West_Island",240.128467334512,240.128467334512,240.128467334512,4.74374685085877,2.58233258638015,6.8476157651321,4.74504490007009,2.59133648625304,6.82378857208101,4.74917634284345,2.67969011764285,6.85914710986426,6.48566763118815,4.91642828379901,7.96170305799387,6.47742371379654,4.9323439991936,7.96457005216695,6.48012533592458,4.95326274149666,7.96445787999605,2.37838334135371,0.125860477446294,4.67967755425682,2.37630916800536,0.0474121708236258,4.70913087260099,2.36163786572849,0.0774599828886476,4.68081915347872,4.02703132128241,0.0519606945927068,8.03420438750462,4.0005273218161,-0.0401744983048155,7.94250081055764,4.02644807088476,-0.00873632090344954,7.97951038745815
"5","Great_Chagos_Bank_Danger",92.8586559497578,92.8586559497578,92.8586559497578,4.66252778748284,2.59761861049979,6.73248076455522,4.66820585831142,2.59927710679904,6.74094802725099,4.6731408844297,2.52178546063742,6.72926715468654,6.43848359844925,4.92359547853784,7.921000824032,6.43217128719753,4.91962258807399,7.93515636809104,6.41258801794633,4.89394908608796,7.92388444722914,2.2381650817158,-0.0204420383935688,4.48436190357044,2.26967639586497,-0.0766241824336172,4.57510629787375,2.24758811584554,-0.0449905439062539,4.47947923747065,3.85156051809286,-0.186646145676492,7.82859936152069,3.86430967244667,-0.213374416437402,7.93878692741001,3.84523265904741,-0.153776330490708,7.86205860783382
"6","Great_Chagos_Bank_Eagle_Island",0.117055530302933,6.12425198066793,20.0043732567491,4.10399096950728,2.00119634433437,6.1957858543941,4.41752903079371,2.39070750526497,6.38076432587041,4.51546909204797,2.50874811852493,6.46189319502654,6.02181695185726,4.4433707201911,7.52495591611729,6.26578816150155,4.70959218104504,7.71959340049563,6.34291732369367,4.80205391315031,7.80863332563591,1.36803059305021,-0.982313746362271,3.66347672011262,1.87720220841431,-0.341042402411343,4.07747799128429,2.03939240747428,-0.269719249279508,4.2800065992019,2.72780988307529,-1.41011267486794,6.71571254946213,3.38245696355487,-0.575402701587348,7.25896805460466,3.58848721569863,-0.520592001114154,7.45063599305596
"7","Great_Chagos_Bank_Middle_Brother",664.616727879606,664.616727879606,664.616727879606,4.80201391916672,2.5816430333148,7.01049629942991,4.8254247352066,2.69160885941702,6.98708446296278,4.82732276759889,2.65496862286961,6.95635574475601,6.58297410289258,5.23065350049352,7.98438915826724,6.58323562615982,5.19607191536855,7.9657516572498,6.57498561320561,5.16259076948593,7.96711569828299,2.35136297797137,0.0906047540325504,4.66003759160576,2.3578952082151,0.10555213230278,4.67285572300984,2.33626774230002,0.0963872951384024,4.58671891163536,4.29316183679588,0.396049641295808,8.18890894435171,4.3087174701005,0.418226984588674,8.12570570824476,4.30018849910784,0.529896908286356,8.19912147831085
"8","Great_Chagos_Bank_Nelson's_Island",92.1293124527443,92.1293124527443,92.1293124527443,4.65706572058609,2.5308914207686,6.67536939162782,4.66148433328452,2.59523003511446,6.72729307593688,4.65254514678533,2.53988641037727,6.73920720438538,6.4296462893378,4.9127916067204,7.8670646399809,6.42190967631896,4.89604119081058,7.92791435885943,6.42761860731846,4.92538933544946,7.92160613145811,2.25191045671773,-0.0644966387306585,4.53491463736446,2.22826452650494,-0.0670980962900711,4.49024524496841,2.21825937887538,-0.0769143728285987,4.50360804245518,3.85216966417616,-0.00659082126316528,7.77731660291656,3.87606710370515,-0.210247675053452,7.93395342587339,3.85242564405914,-0.117946223818618,7.84605617730956
"9","Great_Chagos_Bank_North_Brother",1001.48288895996,1001.48288895996,1001.48288895996,4.88518593465374,2.69156252535908,7.08133575181992,4.86456888644333,2.67501014815362,7.1100495479353,4.85591480619531,2.7104249768951,7.01339885649972,6.56617224944824,5.01026229599681,8.1171916602439,6.57684068268696,4.96553245790503,8.12181046611554,6.56359953975668,4.9349222717847,8.13885984061654,2.5702633189616,0.221706876598635,4.92210898242204,2.5857114416904,0.214523097362134,4.91326777109142,2.56102248622085,0.152715118955174,4.94824928076652,4.27798136357191,0.118177552548147,8.43047027907846,4.25895468011489,0.169328755987377,8.45530924733864,4.26656394026995,0.0995843423252876,8.33695331480253
"10","Great_Chagos_Bank_Resurgent",563.597410464026,563.597410464026,563.597410464026,4.8193816234651,2.62531567587297,6.98598036834425,4.80255661969346,2.61948909714558,6.91511148532314,4.81611904915647,2.70303251579683,6.96160187419473,6.5473284645838,5.00995308083076,8.06525023964549,6.54313232137744,4.97251882744599,8.10188915736931,6.54672873210766,4.96688196646059,8.08869244779424,2.50110371883918,0.131320644153821,4.85544887217708,2.51875879839485,0.229423360613674,4.86166387280043,2.51796925542456,0.197426113098931,4.89574063794343,4.14057011846351,-0.00529536060866522,8.2149245092031,4.20700005099264,0.14743798405136,8.30420331080366,4.18841040129958,0.0725158837830088,8.23229164921598
"11","Great_Chagos_Bank_Sea_Cow",136.833921808091,136.833921808091,136.833921808091,4.69414062663613,2.61234792014665,6.79274573392049,4.68758882039184,2.61169644073018,6.70653396781436,4.70303385509273,2.5802166415334,6.74246393810625,6.44621612262953,4.89899369663697,7.92976987897442,6.46612609743182,4.939990333454,7.94749893748417,6.43934085741546,4.84870655808586,7.92301386012936,2.28899858184498,-0.0330863534761606,4.64209627102698,2.30916095274419,0.0320321333261704,4.55818970481734,2.30835571518474,-0.0161459027366862,4.63432675370007,3.95118876609167,-0.13015667714102,7.97905927540837,3.92893130207261,-0.126897650282623,7.85931886852264,3.94395792730205,0.00782417227810222,8.01256035195655
"12","Great_Chagos_Bank_South_Brother",135.392590137958,135.392590137958,135.392590137958,4.68642090943306,2.57582193785609,6.78166213248116,4.70594293378107,2.57118410432154,6.8286946070026,4.68624810603101,2.59376070903083,6.80246466091958,6.15289535053529,4.81112730190022,7.52244625697132,6.16108644464054,4.77113660430359,7.59768666721657,6.14593310719413,4.77228960257664,7.56252183427971,2.05500025517741,-0.194842462981477,4.33729845798273,2.0440431625974,-0.205983423556248,4.28104667696183,2.03908190851921,-0.223720257192246,4.25153943949046,3.18426420125716,-0.614317945232029,7.05364183069943,3.18618555856791,-0.73355226990912,7.13670936096257,3.15437544278117,-0.665762229023666,7.16481248798574
"13","Peros_Banhos_Anglaise",0.59380682376399,0.59380682376399,0.59380682376399,4.25009096997209,2.22860479713077,6.29047863653156,4.25455800011902,2.21856371133447,6.26971164157575,4.25286458305948,2.21405123940726,6.22656129000813,6.10866246183128,4.57684353818352,7.58257224832605,6.12195909683723,4.59096063306569,7.60924296231257,6.10742653969037,4.54753391975179,7.6457887565479,1.60137949080596,-0.669100799520045,3.878583817395,1.57834290388492,-0.669731139856999,3.88584378752851,1.58438852801348,-0.700147976167926,3.84930926362509,3.01265078930494,-0.93941778769048,6.95710343024144,3.01454379202185,-1.09456049337075,6.99624883504888,3.043112839635,-0.814217907749947,7.10082562271628
"14","Peros_Banhos_Coin",0.0651160501476595,15.5875912802824,51.0582595770053,4.04815033651645,1.91414634124226,6.16960016761618,4.51336414417472,2.47903021085877,6.5176678419038,4.6418633989218,2.61333612948001,6.6682649345656,6.00523771316991,4.42764565023688,7.52239242448039,6.32790394706331,4.8384872020235,7.76889996660925,6.4023855932921,4.87249009669657,7.92099534324237,1.30598141537451,-1.07468707843601,3.65688322777484,2.00221638930315,-0.285003054538871,4.26092349593815,2.15569165921478,-0.135691833756533,4.40240288198842,2.64362371377578,-1.43932846843209,6.7179772736275,3.53043729227638,-0.480181554262847,7.4121879800478,3.78334791983635,-0.128892414251476,7.64446473578099
"15","Peros_Banhos_Coin_de_Mire",98.1368757327104,98.1368757327104,98.1368757327104,4.67901236209977,2.67418646344784,6.68191662798206,4.6774272387673,2.55772498169724,6.71637383453726,4.68669087014069,2.60785745906245,6.78346586680946,6.43146764935893,4.86465952269524,7.89929045931274,6.44107117015929,4.91693260117817,7.91555897186364,6.44117190254061,4.92407323076781,7.91265108061144,2.24822351973888,-0.0653865853395417,4.54579432816508,2.25447013714289,-0.0847130552969762,4.6001586554784,2.26855249714918,0.013600913548185,4.55394182440037,3.84844666463134,-0.113026870913412,7.7938387025089,3.85835968628751,-0.273440455579958,7.9691731190661,3.83574561099218,-0.201135632473559,7.83234835188235
"16","Peros_Banhos_Diamant",0.297566544580291,23.1917924790577,76.0061380394117,4.20185587916073,2.16395129033604,6.27741321392474,4.54293885493696,2.52084684258567,6.54658343171683,4.65865420360083,2.64820168012998,6.7238844942343,6.08721379008558,4.54593326628621,7.58590859672477,6.36558373917981,4.87302859286315,7.83435839344478,6.40895269843383,4.86295764348447,7.91308069665014,1.48081147715655,-0.790912692888044,3.7436561096254,2.08428535612826,-0.17767269764288,4.37919582062209,2.21490195650934,-0.0667466598461404,4.50142305376688,2.84096123230359,-1.25063627713907,6.90642706446696,3.61155880953298,-0.400538209796062,7.55791102136881,3.83035358364423,-0.204566016720749,7.74924656533896
